timestamp,node_id,cpu_load,mem_usage,status,region
2026-04-22 08:00:01,NODE_01,42.5,64.2,ONLINE,us-east-1
2026-04-22 08:00:05,NODE_02,12.1,30.5,STANDBY,eu-central-1
2026-04-22 08:01:10,NODE_01,89.9,92.1,OVERLOAD,us-east-1
2026-04-22 08:02:15,NODE_03,22.4,45.8,ONLINE,ap-southeast-1
2026-04-22 08:03:00,NODE_02,15.5,31.2,ONLINE,eu-central-1
2026-04-22 08:04:20,NODE_01,35.2,58.4,ONLINE,us-east-1
2026-04-22 08:05:45,NODE_04,5.2,12.9,OFFLINE,us-west-2
2026-04-22 08:06:10,NODE_03,28.7,48.2,ONLINE,ap-southeast-1
2026-04-22 08:07:30,NODE_02,18.9,33.1,ONLINE,eu-central-1
2026-04-22 08:08:55,NODE_01,45.0,66.7,ONLINE,us-east-1
2026-04-22 08:00:01,NODE_01,42.5,64.2,ONLINE,us-east-1
2026-04-22 08:00:05,NODE_02,12.1,30.5,STANDBY,eu-central-1
2026-04-22 08:01:10,NODE_01,89.9,92.1,OVERLOAD,us-east-1
2026-04-22 08:02:15,NODE_03,22.4,45.8,ONLINE,ap-southeast-1
2026-04-22 08:03:00,NODE_02,15.5,31.2,ONLINE,eu-central-1
2026-04-22 08:04:20,NODE_01,35.2,58.4,ONLINE,us-east-1
2026-04-22 08:05:45,NODE_04,5.2,12.9,OFFLINE,us-west-2
2026-04-22 08:06:10,NODE_03,28.7,48.2,ONLINE,ap-southeast-1
2026-04-22 08:07:30,NODE_02,18.9,33.1,ONLINE,eu-central-1
2026-04-22 08:08:55,NODE_01,45.0,66.7,ONLINE,us-east-1

2026-04-22 08:00:01,NODE_01,42.5,64.2,ONLINE,us-east-1
2026-04-22 08:00:05,NODE_02,12.1,30.5,STANDBY,eu-central-1
2026-04-22 08:01:10,NODE_01,89.9,92.1,OVERLOAD,us-east-1
2026-04-22 08:02:15,NODE_03,22.4,45.8,ONLINE,ap-southeast-1
2026-04-22 08:03:00,NODE_02,15.5,31.2,ONLINE,eu-central-1
2026-04-22 08:04:20,NODE_01,35.2,58.4,ONLINE,us-east-1
2026-04-22 08:05:45,NODE_04,5.2,12.9,OFFLINE,us-west-2
2026-04-22 08:06:10,NODE_03,28.7,48.2,ONLINE,ap-southeast-1
2026-04-22 08:07:30,NODE_02,18.9,33.1,ONLINE,eu-central-1
2026-04-22 08:08:55,NODE_01,45.0,66.7,ONLINE,us-east-1
2026-04-22 08:00:01,NODE_01,42.5,64.2,ONLINE,us-east-1
2026-04-22 08:00:05,NODE_02,12.1,30.5,STANDBY,eu-central-1
2026-04-22 08:01:10,NODE_01,89.9,92.1,OVERLOAD,us-east-1
2026-04-22 08:02:15,NODE_03,22.4,45.8,ONLINE,ap-southeast-1
2026-04-22 08:03:00,NODE_02,15.5,31.2,ONLINE,eu-central-1
2026-04-22 08:04:20,NODE_01,35.2,58.4,ONLINE,us-east-1
2026-04-22 08:05:45,NODE_04,5.2,12.9,OFFLINE,us-west-2
2026-04-22 08:06:10,NODE_03,28.7,48.2,ONLINE,ap-southeast-1
2026-04-22 08:07:30,NODE_02,18.9,33.1,ONLINE,eu-central-1
2026-04-22 08:08:55,NODE_01,45.0,66.7,ONLINE,us-east-1
